1565.97	754.5	883	316.5	34.77	538.78	1812.04	244.75	574	916	260	364	253	869.29	557.38	486.86	561	204.25	1723.83	240	381.73	175.5	111.48	722	185.88	365.5	159.5	1178	845	857.43	686.49	1016.18	1402	162.75	117	994	1377.18	115.25	489.5	864.16	577	361	203	1592	124.5	412.83	623.62	620	480.87	456.85	555.35	458.75	1636	71.27	490	150	392	639.02	281.25	440.5	740	675	194.75	615.06	1257	518	883	810.91	1383.75	158	293.88	169.25	249.53	5478.74	627	178.94	1082	569	872.32
1637.38	754	910.5	318.5	35.34	547.37	1881.98	249.25	597	942.5	274.5	366	240.5	864.81	572.93	498.92	581.5	208	1729.89	250.75	384.93	177.25	111.25	735.5	187	370.5	163	1196	858	849.54	699.53	1041.18	1430	167.25	116.25	1008.5	1372.28	118	508	884.96	565	358.75	206.5	1603	128.5	430.5	675.92	626.5	480.05	479.88	572.68	460	1648	71.69	497.75	154.75	400	629.55	289.5	452	761.5	694.5	204.25	631.44	1279.5	546.5	904	840.88	1420.5	167.25	297.94	174	263.32	5706.45	655	180.9	1138.5	569.5	950.94
1689.66	762.5	939	313.25	38.19	557.67	1969.82	258	606.5	986.5	279	390.75	255	875.26	588.05	514.68	592	209.25	1732.92	260	380.4	170	117.12	738.5	192.88	362.5	168.5	1239	883	887.98	716.52	1059.56	1450	175	124.25	1054	1418.32	117.75	508.75	913.9	570.25	369.75	214.75	1582	135.25	431.4	689.9	642	500.6	469.24	570.08	445.25	1688	72.96	483.25	159.25	409	653.22	291	456.25	797.5	725	207	575.84	1287	555	935	868.28	1434.75	169	302.01	172.5	265.29	5632.37	650	182.86	1113.5	590.5	995.93
1718.99	785.5	947.5	307.5	37.96	562.39	1944.51	252.75	614	970	271.5	398	252	887.2	629.1	522.75	577	210.25	1787.46	253	389.74	167	117.57	752	189.25	353.75	165.5	1241	874	886.99	711.39	1042.65	1436	173	120.75	1051.5	1426.15	119	509	917.52	571.75	371.25	213.75	1574	138	423.47	675.02	662	499.78	482.85	617.44	463.25	1747	73.59	485	159.25	416.5	666.63	300.5	464.25	778.5	716	208.5	557.97	1279.5	545.5	920	856.29	1413	172.5	297.23	171.75	254.78	5550.07	650	183.84	1122.5	588	996.87
1652.68	778.5	892	303.5	39.33	558.53	1955.76	253.5	569	958.5	272.25	400.5	256.25	851.88	663.67	534.99	571	210.25	1885.92	252.75	402.02	166.25	117.34	756	185.5	344.75	166.25	1262	831	861.37	705.85	1018.38	1385	178.25	117.25	1014	1348.77	119.25	493.25	927.01	535	357.75	222	1557	140.25	428.91	720.11	652	485.8	483.85	627.26	464.5	1827	71.27	482	158.5	420.25	677.28	287.5	459.75	750.5	688.5	207.75	583.79	1269.75	534.5	879.5	856.76	1374	174.5	295.31	172	262.66	5465.02	620	179.59	1134.5	606	1026.71
1674.36	763.5	874.5	313.5	38.82	578.28	2024.17	250	575	962.5	273.25	415.75	264.25	869.79	665.86	542.53	577	207	1878.34	250.5	399.62	168	118.25	737	186.75	348.75	174	1289	839	877.14	678.58	1036.76	1382	186	120.25	1017	1359.55	117.25	497	926.11	539	349.5	218.75	1544	140	453.16	701.17	636	491.56	500.68	635.34	467	1839	71.48	486.5	164.5	416.5	682.41	289.75	448	777.5	709	204	584.28	1292.25	536	887	863.45	1356	179.5	294.83	176.25	275.49	5522.63	617	184.16	1106.5	623	1016.76
1594.02	766	876.5	307	38.64	587.29	2051.34	252	569.5	930	279.25	409.75	288	842.92	648.27	527.46	570	202	1820.78	261.25	393.21	169.75	120.05	758	184.75	345.25	176.25	1261	844.5	863.83	670.28	1037.5	1413	179.75	127	1003	1350.73	118.75	504.75	924.3	493	348.25	222.75	1553	141	456.33	692.32	626	499.93	487.81	613.69	475.5	1797	69.58	490	163.75	411.5	675.31	299.25	447	781	709.5	207	579.32	1249.5	535	869	856.76	1329.75	176	301.77	179	282.31	5558.3	602.5	182.2	1087.5	612	992.61
1645.03	756.5	870.5	317	37.78	571.03	1986.68	262	545	920	267.75	422	290	802.12	665.42	532.17	563.5	196.5	1746.56	259.5	396.15	166	112.38	749.5	186.62	340	176.25	1224	814.5	852.99	682.32	1006.62	1381	185.25	128.5	992	1290	117.25	477	948.72	469.25	337	201.75	1563	136.25	445.58	714.03	633	497.28	480.38	610.51	485	1818	68.18	493	160.75	402.75	669.78	293.5	459.25	768.5	698	206.5	578.82	1250.25	541.5	887.5	825.07	1332	179.25	302.97	175	280.94	5539.1	605	180.57	1095	619.5	974.14
1600.4	755.5	878.5	313	36.18	556.96	1997.93	261.75	551	934.5	267.5	407.5	275	795.15	623.64	518.98	570	206	1787.46	251.25	398.28	164.75	114.86	758	185.88	348.5	179	1228	815.5	828.35	689.26	1010.29	1406	181.5	129	993	1283.15	117.75	475.5	882.7	474	345	194.5	1632	135.75	463.86	720.03	645	495.51	473.94	633.03	478.25	1711	67.75	472.5	159	410.75	654.8	293	470	729	677	207.75	574.36	1265.25	530.5	892	845.6	1389	175.5	303.21	174.5	282.31	5662.55	623	187.1	1103	610.5	926.31
1616.97	753	892	317.5	36.46	558.28	1966.07	266	550.5	930	265	414.75	279.75	805.1	635.96	519.92	572.5	209.5	1788.97	246.25	404.15	165.75	116.44	758.5	196.25	344	177.25	1214	830	825.89	684.77	989.71	1402	179.75	127.75	985	1266.5	112.75	477	894.45	462	344.75	197.5	1595	135	472.2	705.25	648	494.63	470.97	623.22	480.25	1707	69.71	472.25	167.25	408.75	651.64	293.25	460	714.5	654	200.5	598.18	1290	498	880	853.63	1376.25	178.75	303.69	174	281.17	5744.86	634	183.84	1118	607	954.73
1624.63	768.5	868	328.5	36.75	558.28	2045.72	275.75	554.5	952	273.75	432	308	816.05	641.67	531.7	568.5	205.5	1841.99	243.5	412.16	165.5	119.15	788	196.5	329	172.25	1229	837.5	859.89	689.67	1010.29	1425	185.5	126.5	984	1300.78	113.25	482.5	900.78	461	343.25	198	1605	132.75	474.05	689.55	630	499.93	486.82	613.97	484.75	1735	71.03	485	170	415	649.67	294.75	477.25	746	678.5	205	605.63	1335	527	929.5	868.8	1413.75	192	303.45	180	281.62	5805.21	644.5	184.82	1132	622.5	993.56
1555.76	779.5	860	325.25	33.02	551.25	2140.37	261.75	557.5	950.5	256.25	409.25	309.25	792.16	577.02	499.2	555.5	201	1693.54	238	401.75	165.5	113.51	787.5	198.5	323.25	170.5	1265	822.5	844.61	683.55	987.5	1446	182.75	124.5	962	1287.07	111.75	467	875.46	458	357	201.75	1582	129.5	466.64	665.07	631	480.5	472.45	611.66	479	1632	69.71	473	166	413.5	633.49	293.25	480.25	720	662	203.75	606.62	1285.5	523.5	929.5	850.95	1423.5	176	309.43	179.75	264.82	5750.34	643.5	179.59	1120	597.5	899.79
1514.96	765	840	326	34.17	534.98	2118.82	258	556	963.5	251	412.25	324	804.6	591.1	501.08	572	200.25	1834.41	237.75	414.83	156	113.96	770	195	318.75	165.5	1223	796	841.16	675.79	976.47	1464	186	128.75	961	1288.04	109.75	458.5	863.7	465	356	202.75	1537	125.25	447.2	659.06	640.5	474.31	467.5	610.51	473.5	1666	67.97	471.75	163.25	417	643.36	290.25	478	709	667.5	204.25	535.14	1305	526.5	926	845.15	1407.75	173.5	304.59	177.25	268.22	5569.27	634	179.27	1106	600.5	904.53
1480.53	734	821	323	32.16	517.84	2137.56	255.25	537	978	238	405.25	314	814.06	562.07	502.97	540	199.75	1755.65	233.25	401.75	147.5	108.09	774	182.12	318.5	160.5	1312	772.5	837.22	681.91	938.24	1495	182.25	121	915	1300.78	104.25	447.5	830.24	461.5	336.5	194	1478	125.75	435.16	624.43	635	462.83	465.03	590.87	460	1581	66	452	156.25	383	611.01	281.75	453.25	676	630	195.5	542.58	1284	537.5	937.5	838.91	1453.5	160.25	299.72	165	260.05	5454.05	634.5	177.96	1048	566.5	869.11
1560.87	754	845	329.75	33.16	537.62	2204.09	259.75	551.5	1013.5	253	419.25	325	815.05	587.58	516.63	528	202.25	1779.88	238.5	410.83	148.75	111.02	791	181.38	313	168.25	1340	804	836.73	700.28	963.24	1490	190.5	118.5	930	1317.43	109.5	469.5	879.98	461.25	334.25	193.5	1448	128.25	452.29	631.82	654	480.5	474.44	612.24	467.75	1656	66.65	450	151.75	391	639.02	286.5	457.25	697	650	200.75	562.94	1302	539.5	940.5	874.6	1474.5	164.25	306.53	167	262.32	5805.21	650.5	181.88	1050	571.5	916.32
1516.23	762.5	852	320.5	41.78	539.38	2157.24	263	539	1038	260	405.5	314	812.07	549.76	509.96	524.5	197.25	1742.01	235.75	419.1	150.75	113.73	808	181.25	323.5	167.75	1337	802	847.57	703.54	957.35	1510	183	117	934	1361.51	108	460	845.62	459.25	322.75	187.5	1476	122.75	439.79	630.89	654.5	483.15	464.5	614.55	458	1570	67.75	472	151.75	375	641.78	288.25	481.25	695.5	654	209.25	553.01	1335.75	525	943	873.71	1483.5	155.5	300.69	171	264.59	6002.74	654	182.86	1055	570	874.89
1627.18	748.5	866	332.5	42.73	546.41	2183.48	266.5	543	1057	272.5	414	319.75	846.4	559.87	519.53	537.5	213.25	1754.13	223.25	416.43	157.75	117.79	808	191	326.75	171.25	1350	822	873.19	712.68	976.47	1484	186.25	117	955	1385.99	110.75	464	898.98	476.25	337	194.25	1503	118	457.38	661.37	662.5	482.26	473.5	615.13	473.75	1594	68.18	485.75	153.25	389.25	666.23	292.5	483.75	742.5	680	217.75	559.46	1338	542.5	958.5	879.51	1500.75	155	303.37	174.75	272.09	5969.82	664	189.39	1121	584	909.57
1688.39	791	860	336	45.12	542.02	2197.53	268	522	1044	276	420.5	338	868.79	583.62	532.92	548	213	1866.22	219.75	418.57	163.25	120.95	796	194.12	321.5	175.25	1364	806	891.43	714.74	1015.44	1451	192	115.5	973	1395.79	109	458	902.59	477	338.75	191.5	1450	120	455.99	694.17	660	475.2	485.5	616.28	478.25	1618	67.53	505	154	384.25	659.53	287.5	480	756.5	685	216.75	573.86	1328.25	548	992.5	894.24	1534.5	167	308.23	179.75	288.66	6030.18	683	180.57	1133	591.5	940.41
1699.86	790.5	859.5	344.25	47.1	545.09	2179.73	273	529	1072	273.25	428	335	878.75	601.21	538.66	540	214.75	1902.58	219.75	412.43	167.25	120.28	787.5	195.5	322.5	174	1370	813	896.85	721.33	1035.29	1517	192.75	114.5	1015	1416.36	110.5	458	949.62	480	332	190.25	1455	115.75	449.05	700.63	663	479.61	490.5	614.55	486.5	1669	67.75	499	152.25	396	649.27	285.75	476.75	777.5	706	215.75	573.86	1329	542.5	986	890.67	1515	170.75	305.32	181.75	287.98	5958.85	675.5	177.96	1136	584	971.24
1680.74	789.5	852	352.5	47.06	540.7	2163.8	277	528.5	1093.5	280	437.5	370	883.72	595.5	548.23	525.5	219.75	1969.23	219.75	418.57	172.5	127.72	813	197.75	326.5	176	1354	830.5	896.85	724.21	1025	1532	194.75	114	1031	1412.44	109	462.5	948.72	488	343.5	181	1477	117	452.75	692.32	664.5	484.91	491	623.22	491.75	1651	71.24	508.75	149.75	407	667.02	284	473.75	777	703	221.5	595.7	1353	544	1000	930.38	1541.25	176.25	307.5	185	290.03	5909.46	660	176.98	1149	587.5	976.06
1716.44	790.5	864.5	347.25	49.4	548.17	2127.25	281.75	537	1073	277.5	449	382.5	887.7	637.72	561.14	521.5	218	2147.98	226.25	418.84	174	132.69	807	206.25	328.75	177.5	1336	847.5	920.01	723.39	1027.21	1510	197.25	116.75	1053	1440.85	112	475.5	956.86	494	350.75	180	1463	117.25	456.46	690.47	667	491.1	516.5	627.84	480	1762	72.56	508.75	157.5	398	663.87	284.25	466.5	786.5	713	223.75	591.23	1375.5	558	988	925.47	1536	186.75	306.04	191.5	295.71	5887.52	647.5	178.94	1162	591.5	1016.53
1639.93	821	876.5	349.25	47.74	544.21	2109.45	276.5	557.5	1058	275.75	453.25	399.5	881.73	613.09	559.71	522.5	223	2113.14	228.25	398.82	183	131.11	813	205.12	331.75	179.25	1345	868	905.72	733.68	1004.41	1500	199.25	117	1055	1395.79	112	471.5	939.67	487	352	185.25	1480	121.25	458.08	690.01	656.5	505.23	521	613.4	478.75	1673	71.9	508.75	158.5	395.25	677.67	287.75	467.25	770	702.5	224.75	609.6	1363.5	529	995.5	913.87	1500	183.5	307.5	189	300.47	5794.24	653	176	1173	589	1007.85
1683.29	837.5	883	338.5	48.45	550.37	2165.67	288.5	562	1094	265.75	472.5	408.75	872.28	635.08	568.32	529.5	232.75	2090.41	239.25	392.14	186.25	133.82	824	212.38	334.25	183	1353	869	886.01	738.21	1001.47	1534	205	124.75	1076	1369.34	115	478	965.9	492.5	361.75	186.75	1526	122.5	461.32	729.27	662	499.05	553	626.1	487.5	1724	72.56	508.75	158.75	403.25	698.97	286.25	466.25	769	700.5	223.75	607.62	1395	549.5	1016	929.94	1545	187.5	311.64	194.5	315.46	5986.28	663	177.96	1200	583.5	1049.29
1673.08	840.5	874.5	330.75	49.52	543.33	2226.58	294.25	556.5	1094	266.25	477	440	880.74	666.74	613.77	540.5	229	2187.36	239.75	391.87	183.5	134.64	800	208.88	329.5	188	1378	876.5	877.14	750.15	1016.91	1500	210.5	129	1083	1375.22	114.75	477.75	1007.78	494	354	180.5	1493	122.25	475.67	735.27	665.5	499.93	564	622.64	477.25	1794	73.87	618.25	157.75	400	849.59	281.75	483	788	710	224	624.49	1437.75	538	991	942.43	1467	195.5	304.34	191.25	309.56	6013.72	657.5	181.88	1182	583.5	1085.9
1698.59	843	893.5	335	49.13	570.59	2229.4	293	576	1065	276.75	457.75	409.25	882.73	657.95	591.76	533	230	2097.99	245	386.54	184	132.34	784.5	205	337.5	188.25	1360	889	858.9	753.03	1159.74	1472	211	125.75	1077	1378.16	116.5	493.5	1022.66	497.5	365.75	186.5	1548	128.25	483.31	717.72	664.5	515.83	541	618.02	472.5	1765	75.4	615	156.75	404.75	860.72	285.5	478.5	802	735	228.5	619.53	1401.75	528	965	971.88	1449	187	311.4	192	306.15	6057.61	641.5	185.8	1193	593	1091.68
1778.93	849.5	889	340	52.22	555.2	2194.72	291.5	565	1048	276.25	460.75	389	867.3	697.09	598.94	523.5	227.75	2128.28	252.5	375.86	185	139	789.5	203.75	321.75	186	1325	877	853.48	767.44	1145.83	1446	206.25	119.25	1075	1376.2	114.25	485.25	1031.04	504.75	359	187.25	1575	129.5	486.55	729.73	668	507	1795	612.24	484	1882	75.83	613.5	155.5	405.5	958.02	280	472.5	802	738.5	224.25	639.39	1378.5	544	963	1026.32	1458	186	309.45	189.75	303.43	6085.05	633	187.43	1176	591.5	1145.64
1836.31	858	878	344.5	53.22	574.98	2397.14	308	557	1137	277.75	471.25	429.5	835.45	709.4	602.29	534.5	227.5	2272.19	245.75	386.54	184	146.36	786	204.5	319	182.25	1341	864.5	844.61	760.03	1164.64	1463	211.75	120	1100	1364.45	114.5	482	1065.47	540.25	358	190.25	1574	130.5	496.73	738.97	681	498.16	1806	607.62	489.5	1896	79.33	619	155.75	386.75	960.93	279.5	458.25	849	771	231.5	651.8	1437.75	541	979	990.62	1467	191.25	316.75	187.5	308.42	6041.15	642	191.35	1186	603	1165.87
1888.6	854	881	346.5	55.4	564.43	2444.93	314.75	576	1132	286	494.25	434	841.43	725.24	609.94	562.5	219.75	2410.04	247.5	397.21	187.75	149.11	778	204.75	321	181.25	1332	895.5	843.63	759.62	1149.1	1426	225.25	119.25	1117	1377.18	111.75	481.5	1087.8	547	356	186.75	1540	130	492.1	748.66	685	484.91	1855	601.84	498	1993	79.33	618.25	154.75	372.5	966.25	279.5	463.75	853	790	233	651.8	1363.5	530	995.5	1004.01	1473	198.25	323.07	192	301.61	6288.07	631.5	189.71	1177	605	1198.63
1880.94	849	877.5	346.25	57.07	559.16	2457.31	321.5	579	1103	290	512.25	467.5	845.9	755.14	619.51	552	218.75	2673.61	247.5	389.2	189.75	147.96	778.5	204.88	321	177.25	1309	886.5	858.41	753.03	1149.92	1490	226.75	117.25	1120	1373.26	110.75	463.75	1093.39	552	355.5	189	1518	135.5	487.71	723.26	683.5	492.02	1923	605.89	497.5	2070	80.42	648	151.5	359	967.22	282.75	465.5	898.5	814.5	236	639.88	1341	525	1005	1096.83	1437	208.5	322.1	193.5	290.25	6172.84	635	194.29	1154	588.5	1226.58
1790.4	849	869	359.5	56.63	551.85	2437.34	322.5	558	1102	285.25	494	440	849.39	720.4	605.63	574	220.25	2591.81	243.5	391.61	186.5	141.76	796.5	205.5	318.75	176.5	1346	869	856.44	752.1	1151.56	1510	223	119.25	1119	1385.02	110	456.5	1089.66	573	358.75	186	1533	133.5	476.09	739.43	694.5	501.19	1866	602.42	494	1991	83.41	637	151.25	364.5	956.57	283.25	464.5	882	795	236.75	676.62	1358.25	534.5	1008	1068.94	1438.5	205.5	319.91	200	289.12	6079.56	633.5	202.12	1117	602.5	1242.96
1750.87	841.5	854	359.25	56.91	539.79	2357.46	323.25	550	1105	280.5	482	468.25	860.83	712.04	583.63	562.5	217.25	2631.2	247.25	392.14	189	136.71	794	205	313.75	171.5	1308	863	866.29	737.15	1149.92	1536	230.5	119	1123	1371.3	109.5	457.5	1070.12	572	357.25	183.75	1509	136	470.95	781.92	668	492.02	1824	602.42	500.25	1945	82.52	632	158.5	365.25	938.17	284.25	462	859.5	794.5	227	682.57	1352.25	526	975	1094.32	1452	209	317.97	198.5	291.62	6046.64	634	194.94	1139	580	1245.85
1822.28	848	869	349.5	59.29	543.37	2480.13	325.5	557.5	1138	280	507.75	485	895.66	739.75	607.07	566	216.5	2666.04	247.25	399.08	187	136.71	818.5	212.25	313	173.25	1343	869	916.56	735.08	1180.18	1550	232	114.25	1162	1427.13	111.75	465.5	1133.4	573	354	184.5	1499	141.25	475.63	769.35	666.5	492.94	1882	604.73	510.75	1990	82.3	627.25	164	360	974.48	284.25	466.25	872.5	810	226	695.98	1367.25	537	996.5	1077.09	1492.5	223	319.18	205.5	289.8	6150.89	649.5	195.92	1170	567	1281.5
1842.69	845	865.5	348.75	57.51	554.53	2522.93	331.5	572	1156	287.5	518.25	470	902.13	719.52	610.9	575	220.5	2772.07	245	397.75	190.75	137.17	825.5	217.5	319.75	177.5	1365	872.5	917.54	737.98	1207.99	1525	235	112	1164	1434.97	113.25	483	1139.91	584.5	353	186	1460	140.25	485.45	780.59	679.5	500.27	1834	621.48	514	1952	83.64	650	163.5	381.5	978.84	285.25	477.75	892.5	830	235	693	1430.25	536.5	1012	1097.04	1536	226	320.4	212.5	295.02	6183.81	661.5	195.27	1156	573.5	1287.28
1981.69	830	843.5	351	59.93	546.49	2496.3	338	563	1193	296.25	522.75	476.5	895.66	768.34	625.25	571	224.5	2847.81	235.5	400.68	197.75	132.34	815	209.75	327.5	179.75	1362	847	908.67	743.38	1224.35	1536	242.75	111	1167	1416.36	111.25	468.75	1188.3	579	344.25	183	1437	137	476.09	770.28	659.5	487.44	1895	611.66	506.5	2149	84.97	660	169	373.5	1003.04	283.5	469.5	890	831	231	680.09	1416	493	1006	1074.37	1519.5	233	316.51	217	298.43	6326.47	661.5	201.47	1178	573.5	1372.07
2084.98	815	837	359.75	61.4	546.49	2493.45	330.5	568	1217	286.5	534	490	896.66	756.9	633.38	552	223.5	3029.59	227	396.15	199.5	134.41	816	210	322.75	181	1417	847.5	890.44	752.1	1234.98	1597	249.5	112	1136	1407.54	109.75	464.25	1186.44	579.5	362	174.5	1432	134.5	470.48	763.26	655	481.95	1914	605.31	501.5	2169	85.42	646.5	167.25	370.25	1011.76	275.75	472.75	911.5	853	230	688.03	1405.5	492.5	1028	1083.44	1515	251	307.02	214	298.75	6436.21	656.5	195.27	1174	561	1365.18
2155.12	822.5	860	364	63.44	555.87	2505.81	343.5	573	1191	292.75	538	479	935.97	805.72	644.38	560.5	222.25	2970.51	206.25	402.29	199	131.42	815	210.62	330	187	1442	853.5	918.04	761.65	1282.42	1624	248.5	113	1183	1448.68	113.5	467	1205.05	570	374.75	177.75	1392	138.75	481.24	804.02	659	491.11	1958	605.89	514.5	2318	86.31	617	165.25	374.25	1064.04	279.5	463.75	924	860	230.5	684.56	1438.5	476	1029	1108.83	1486.5	260	303.63	211.75	299.68	6496.57	655	192.65	1199	577	1424.32
2074.78	816.5	851.5	345.25	59.85	545.6	2631.34	331.75	562.5	1173	316.25	510	448.5	925.52	726.12	595.11	529	216.5	2796.31	197	399.88	187.5	111.89	823.5	204.5	334	181.5	1465	847.5	885.51	750.03	1241.52	1611	238.5	109	1159	1420.28	107.75	456	1172.48	563	375.25	177.75	1353	135	457.85	801.68	644.5	484.69	1873	603	513	2234	85.19	592	158	366	1010.79	283.5	457	901.5	847.5	223	668.67	1405.5	467	1023	1099.76	1492.5	231.5	300.19	199	290.67	6381.34	644.5	196.24	1174	556.5	1351.61
2003.37	803	840.5	332.25	59.27	557.21	2558.11	335	552	1161	302.5	484	444.5	895.17	708.53	586.98	535.5	217.5	2579.69	198.75	406.29	186	101.78	830	198.75	336	176.25	1455	837	859.4	739.64	1225.17	1560	230	107	1140	1355.63	107.25	448.5	1223.66	534	399.25	173.25	1287	134.5	455.05	793.71	645	482.86	1804	593.18	490.5	2164	84.53	586	152.75	381.75	988.52	286.25	466.75	874.5	832	218	640.38	1390.5	467.5	995	1049.9	1434	228.5	303.63	196	289.51	6408.78	629	192	1150	552	1287.61
1919.2	798.5	831	322	57.23	580.87	2468.72	314	540	1175	292.5	485	413.25	874.27	685.22	580.28	515.5	206	2505.47	175	392.68	183.75	99.26	817	195	318.25	173	1416	829	837.71	728.85	1213.72	1566	220.25	102.75	1100	1324.29	105.75	441	1160.38	534	398.25	168	1320	129.25	445.23	782.47	630	470.95	1727	587.98	481	2073	83.64	583	151.75	360.5	959.48	276	461	824.5	779.5	210.5	648.32	1345.5	460.5	961	1015.44	1414.5	229.5	291.86	188.5	282.58	6183.81	615.5	185.14	1102	543.5	1250.77
2082.43	780.5	821	324	58.74	586.23	2363.16	322.5	545	1221	290	490	423	876.75	715.56	590.8	509	206.75	2534.25	180.5	412.16	189	101.78	829	193.38	325	173.25	1473	830.5	856.44	724.69	1205.54	1591	224	101.25	1134	1338	105	451	1163.18	555.5	414.75	164.75	1306	131.5	433.07	777.78	623	470.03	1809	590.87	476.5	2116	84.97	584.5	150.25	353	998.2	274.5	460.25	827.5	780	211.5	655.77	1344.75	483.5	975	1036.3	1440	235	292.35	190	280.73	6205.76	612	187.43	1125	551	1245.92
2142.36	809.5	856.5	340.75	60.5	604.98	2482.03	340	580.5	1267	306	531	465.75	933.98	735.35	610.42	501.5	213.5	2729.66	200.5	413.5	209.75	107.53	840	209	326.75	180.25	1499	875	951.54	747.53	1266.06	1655	233.5	109	1191	1442.81	110.75	466.75	1247.85	570	433	169.25	1356	138.25	463.93	853.22	643.5	496.61	1849	613.97	492	2222	93.42	603	158.25	381	1033.06	283.5	484	899	846	223.75	698.46	1401	489	983	1126.96	1447.5	248.5	305.83	196	304.3	6139.92	626.5	194.29	1184	570	1266.28
2264.79	810	876	366	65.2	614.8	2457.31	336	595.5	1321	320	521	464.25	981.75	739.75	591.76	501.5	209	2756.92	207.5	412.16	214.25	116.26	860	207.75	347.75	191	1544	898	967.31	769.54	1333.12	1686	241.5	110.75	1218	1475.13	112	470.25	1328.81	586.5	442.25	173.5	1330	138.5	480.77	890.23	658	508.52	1804	634.19	506.5	2336	94.76	607	156.75	384.5	1031.12	292.75	480.5	910	860	228.25	712.36	1425	493	1002	1125.15	1512	237	303.63	200	304.76	6255.14	640.5	190.69	1190	582	1280.83
2341.3	826	895	360.5	69.08	620.61	2486.79	349	612	1317	313	561.5	476.5	1038.97	760.86	616.16	493.5	208.5	2896.28	206.5	414.03	219	111.36	846	212.25	343	188.5	1497	889.5	984.56	786.99	1377.29	1680	237.25	112.25	1245	1539.78	111.75	474.5	1470.25	600.5	441	175.5	1356	148.25	486.38	972.69	647.5	513.1	1901	605.89	517.5	2414	96.98	621	158.5	393.5	991.43	288.5	478	891.5	828.5	232.75	708.39	1434	500.5	1014	1163.23	1503	254	302.65	199.5	305.68	6183.81	641	167.18	1184	573	1347.73
2396.13	843	902	354	68.1	621.95	2549.55	344	603.5	1263	308.75	558.5	459	999.16	785.93	632.42	496	215	2875.08	202	427.11	226	113.45	846	221	345	191.75	1442	884	970.76	788.16	1412.46	1702	247.75	108.25	1278	1545.65	114.25	481.25	1527.02	592.5	458	175.5	1382	153.25	496.2	1030.79	652	517.68	1927	594.91	519	2385	101.65	642	159.75	396.25	1035.96	288.25	484.25	900	839.5	233.75	713.35	1486.5	508	1011	1145.09	1542	270.75	304.12	208.25	315.62	6200.27	655	167.18	1220	577.5	1308.94
2383.38	834	924.5	358.25	71.05	625.07	2589.49	351.5	599.5	1268	321.25	561	484.25	999.16	794.29	628.12	505	214.25	2861.44	218	423.64	232.5	110.89	859.5	221.75	362.5	195.75	1472	875	969.78	784.39	1414.09	1749	248	110.25	1296	1516.27	120.25	472.75	1580.99	600	459	179.25	1434	157.5	493.4	1063.59	680.5	512.18	1904	598.38	513	2505	105.21	650.5	168	406.5	1016.6	289	490.5	922.5	860	243	727.75	1485.75	539.5	987	1151.44	1521	265	301.91	219.25	317.01	6288.07	654	160.33	1247	576	1345.79
2426.74	825.5	944.5	344.5	71.7	609.89	2590.44	342.25	598.5	1274	332.25	550	486.75	969.31	784.17	612.33	493	216.5	2873.56	210.75	416.43	238.25	109.73	844	229.25	362	187.5	1444	919	944.15	766.39	1405.91	1717	246.75	108.5	1305	1516.27	119.75	482.75	1564.24	619	479	182.25	1530	160	481.24	1078.12	680	514.01	1886	598.96	507	2491	103.66	638.5	165	409.25	1019.5	295.5	486.5	935.5	867.5	245.5	726.26	1459.5	538	982	1088.88	1567.5	272	321.29	223	320.24	6211.25	665	167.84	1217	616	1341.91
2402.51	839.5	959	332.5	72.15	615.7	2612.32	352	600	1288	341.75	551	490	1020.56	774.5	597.02	501	222.25	2849.33	218.25	420.97	240	111.13	829	233	387.5	191.75	1460	962	995.4	771.83	1403.46	1771	247.75	110.5	1328	1618.14	118.75	483.5	1466.53	617.5	489.5	188	1555	156.5	487.32	1152.15	692	531.42	1840	603	503.5	2489	110.11	620.5	161.75	408.25	1010.79	305.5	476.5	948	890	250.25	720.3	1519.5	537	1002	1141.47	1558.5	275.5	320.55	241	327.63	6392.32	682.5	161.31	1220	627.5	1283.73
2477.75	837.5	985	341	75.75	628.64	2657.96	378.5	613	1279	335	570	522.5	1040.46	813.64	594.63	497.5	224.75	2905.37	217.5	444.73	271.25	110.89	839	236.25	395.75	189.5	1461	988	997.37	783.56	1387.92	1711	242.25	111.5	1390	1598.55	120.75	489.5	1488.86	620	498.5	191	1544	163.25	510.23	1194.78	681	542.42	1858	623.79	508.5	2635	110.55	643	162.75	422.25	1011.76	317	482.25	950	898.5	257.75	737.18	1550.25	531.5	1015	1152.35	1599	273	320.55	247	350.51	6315.5	672	161.63	1243	624	1306.03
2523.65	839	994	343.5	76.4	629.54	2690.3	381.75	611	1300	334	574.5	518	1060.86	835.19	592.24	496.5	222.75	2908.4	220.5	445	277	110.89	842.5	234.5	401.75	189.5	1469	993	1007.23	781.46	1386.28	1737	239.5	112.5	1412	1628.91	122	488.5	1500.96	620	505	193.5	1535	164.75	514.44	1178.85	687.5	535.09	1858	630.72	508	2655	111.89	648	163.5	430.5	1027.25	315.25	486.5	950	895	258	738.67	1569	535.5	1014	1174.11	1626	270	325.21	250	351.66	6326.47	671	163.92	1225	629	1318.64
